lat,long,sog,cog,heading,rot,nav_stt,timestamp,mmsi,shiptype
41.16313,29.06361,11.199999809265137,218.3999938964844,219.0,0.0,0.0,2022-03-21 14:51:00,256996000,75
41.98961,35.136993,0.2000000029802322,22.200000762939453,311.0,0.0,1.0,2022-03-21 15:11:00,667021000,75
41.068058,29.050493,4.599999904632568,24.200000762939453,511.0,-128.0,0.0,2022-05-09 00:39:00,374934000,75
43.19261,27.899702,0.1000000014901161,210.1000061035156,280.0,0.0,5.0,2022-05-11 02:30:00,212836000,75
41.295647,36.36278,0.1000000014901161,357.29998779296875,127.0,0.0,1.0,2022-03-01 16:58:00,352980836,75
44.708138,37.844795,0.3000000119209289,338.8999938964844,511.0,-128.0,15.0,2022-03-25 06:11:00,273456230,75
44.584484,37.947067,0.1000000014901161,248.1000061035156,194.0,0.0,1.0,2022-03-26 07:04:00,273313800,75
40.768875,29.54672,0.1000000014901161,193.6999969482422,134.0,1.0,5.0,2022-03-09 08:33:00,256049000,75
41.384766,29.186567,1.0,114.5999984741211,282.0,0.0,0.0,2022-03-15 14:11:00,667001738,75
41.944874,36.036953,10.0,306.79998779296875,511.0,-128.0,0.0,2022-04-28 19:51:00,374851000,75
40.830654,29.249304,0.1000000014901161,266.0,203.0,0.0,1.0,2022-03-03 19:32:00,636021112,75
40.981373,28.935173,0.1000000014901161,358.20001220703125,256.0,0.0,1.0,2022-04-11 19:08:00,636021503,75
41.763615,30.548504,9.800000190734863,260.8999938964844,260.0,0.0,0.0,2022-04-25 18:19:00,636021501,75
40.856133,29.035273,6.199999809265137,312.0,315.0,0.0,0.0,2022-04-06 21:02:00,577408000,75
44.115135,28.781282,0.1000000014901161,250.0,55.0,0.0,1.0,2022-03-28 01:33:00,272761000,75
45.07657,36.633305,0.1000000014901161,82.4000015258789,203.0,0.0,1.0,2022-03-02 01:23:00,538009494,75
44.708126,37.84478,0.1000000014901161,351.29998779296875,511.0,-128.0,15.0,2022-05-01 16:14:00,273456230,75
45.084267,36.533592,0.4000000059604645,69.0,141.0,-126.0,1.0,2022-03-31 06:33:00,273441540,75
40.73784,27.771341,11.899999618530272,80.0999984741211,80.0,0.0,0.0,2022-05-06 01:48:00,636015106,75
41.27364,29.00421,0.1000000014901161,32.79999923706055,194.0,9.0,1.0,2022-02-16 12:10:00,272057000,75
41.26871,31.405403,0.1000000014901161,229.3999938964844,157.0,0.0,5.0,2022-03-04 17:19:00,374804000,75
40.799355,28.223513,15.199999809265137,82.0,84.0,0.0,0.0,2022-03-31 00:09:00,271002587,75
44.40046,37.555088,1.399999976158142,22.200000762939453,127.0,-19.0,0.0,2022-04-22 09:28:00,273315430,75
40.961834,28.886168,0.1000000014901161,0.8999999761581421,340.0,-12.0,1.0,2022-04-11 12:43:00,271046350,75
40.69041,29.340704,0.1000000014901161,169.60000610351562,309.0,0.0,1.0,2022-04-12 11:53:00,371734000,75
44.726562,37.806698,2.299999952316284,360.0,55.0,0.0,5.0,2022-03-13 05:51:00,273290480,75
44.531307,38.047512,0.4000000059604645,2.5,55.0,0.0,1.0,2022-03-23 12:32:00,677016100,75
44.660446,37.89514,0.2000000029802322,360.0,156.0,127.0,1.0,2022-04-18 08:38:00,271002429,75
41.03655,39.743484,6.900000095367432,330.0,327.0,0.0,8.0,2022-04-02 14:52:00,273313800,75
43.828785,38.8775,1.600000023841858,117.0,193.0,0.0,0.0,2022-03-04 09:16:00,248299000,75
40.952007,27.54452,0.1000000014901161,163.1999969482422,106.0,0.0,1.0,2022-04-07 03:40:00,352980765,75
40.836166,29.274166,0.1000000014901161,143.0,237.0,0.0,5.0,2022-05-11 17:01:00,352001295,75
40.72184,29.2429,11.199999809265137,90.8000030517578,90.0,0.0,0.0,2022-04-14 05:37:00,271002569,75
41.392227,29.76436,14.800000190734863,73.19999694824219,72.0,0.0,0.0,2022-05-11 14:24:00,636014358,75
40.808754,29.18498,7.0,105.4000015258789,104.0,-127.0,0.0,2022-04-09 14:02:00,577433000,75
44.728363,37.796413,0.3000000119209289,137.60000610351562,98.0,0.0,0.0,2022-03-05 03:11:00,207124000,75
44.195667,28.823883,10.0,138.8000030517578,129.0,11.0,0.0,2022-02-24 14:23:00,677054000,75
40.76263,28.909388,0.8999999761581421,182.6999969482422,216.0,0.0,0.0,2022-05-06 10:04:00,229039000,75
44.176228,37.6858,0.2000000029802322,219.1000061035156,23.0,0.0,0.0,2022-05-10 19:19:00,511100380,75
40.86883,29.20202,0.1000000014901161,0.0,147.0,-6.0,1.0,2022-05-14 23:31:00,631010058,75
41.263046,31.39472,0.1000000014901161,219.0,19.0,0.0,15.0,2022-05-08 15:07:00,271002018,75
45.11704,36.56014,0.2000000029802322,125.8000030517578,75.0,-8.0,0.0,2022-04-23 15:34:00,273339200,75
41.708862,31.774754,5.599999904632568,234.8000030517578,230.0,-128.0,0.0,2022-04-17 08:57:00,273387100,75
43.269314,34.240585,10.100000381469728,243.1999969482422,241.0,0.0,0.0,2022-04-27 00:16:00,311000134,75
43.798912,28.591516,0.1000000014901161,280.3999938964844,220.0,0.0,5.0,2022-04-02 01:30:00,271043513,75
41.166153,29.07068,8.399999618530273,42.09999847412109,37.0,0.0,0.0,2022-04-19 02:57:00,370824000,75
40.83482,29.2384,0.2000000029802322,341.70001220703125,70.0,0.0,1.0,2022-05-08 10:59:00,511100185,75
44.52202,36.516216,9.600000381469728,0.4000000059604645,6.0,0.0,0.0,2022-05-14 16:04:00,273451690,75
40.704445,28.828926,10.800000190734863,85.30000305175781,88.0,0.0,0.0,2022-04-10 13:57:00,271042494,75
40.73588,29.479717,0.699999988079071,18.0,48.0,0.0,1.0,2022-02-27 17:59:00,354447000,75
44.05183,28.808527,10.199999809265137,337.6000061035156,336.0,0.0,0.0,2022-03-14 17:46:00,667001564,75
40.373474,27.982697,0.1000000014901161,252.1999969482422,27.0,107.0,1.0,2022-04-29 13:35:00,577417000,75
45.11054,29.818207,0.1000000014901161,230.8999938964844,511.0,-128.0,1.0,2022-03-28 02:59:00,631010051,75
40.85065,28.83675,6.699999809265137,80.0,89.0,-2.0,0.0,2022-03-25 18:56:00,511326000,75
44.52369,37.66136,0.699999988079071,21.299999237060547,119.0,-2.0,0.0,2022-02-21 00:19:00,241408000,75
40.873867,29.201107,0.1000000014901161,344.5,39.0,0.0,1.0,2022-02-24 10:51:00,356118000,75
40.721542,28.721407,8.399999618530273,91.5,90.0,0.0,0.0,2022-05-14 21:59:00,201100124,75
40.74746,29.659403,12.0,277.3999938964844,275.0,-1.0,0.0,2022-02-20 04:19:00,538005261,75
40.97835,28.93675,0.1000000014901161,132.39999389648438,252.0,0.0,1.0,2022-04-21 22:15:00,273313800,75
40.955505,28.791607,0.1000000014901161,41.0,285.0,0.0,1.0,2022-03-13 20:08:00,671051100,75
40.977932,28.92776,0.1000000014901161,129.5,65.0,0.0,1.0,2022-05-09 18:45:00,577448000,75
40.722813,29.476984,0.1000000014901161,71.0999984741211,511.0,-128.0,5.0,2022-04-24 08:59:00,538009923,75
40.827473,28.128246,13.0,261.29998779296875,260.0,0.0,0.0,2022-02-20 01:46:00,538008283,75
40.969475,28.92204,0.3000000119209289,130.1999969482422,223.0,7.0,1.0,2022-02-16 20:32:00,371773000,75
40.803596,28.944433,0.8999999761581421,169.5,98.0,0.0,2.0,2022-03-26 21:42:00,511100209,75
40.87232,29.204477,0.1000000014901161,142.89999389648438,77.0,0.0,1.0,2022-04-23 07:13:00,271040291,75
40.75551,27.961004,13.600000381469728,80.0999984741211,185.0,0.0,0.0,2022-02-26 01:17:00,374309000,75
44.58778,37.92567,0.2000000029802322,81.19999694824219,201.0,0.0,1.0,2022-04-29 14:36:00,273441320,75
41.583115,30.015507,9.600000381469728,61.20000076293945,63.0,0.0,0.0,2022-04-16 19:23:00,341355000,75
41.350967,29.013567,0.5,158.0,245.0,0.0,0.0,2022-02-19 01:53:00,636016505,75
44.72804,37.775314,0.1000000014901161,130.5,511.0,-128.0,15.0,2022-04-12 07:37:00,273456230,75
40.779415,28.8319,0.6000000238418579,169.0,83.0,0.0,0.0,2022-02-23 15:18:00,636017493,75
40.792526,29.09291,0.800000011920929,229.8000030517578,114.0,0.0,0.0,2022-04-19 07:12:00,273343200,75
44.07297,36.428978,7.300000190734863,61.0,65.0,0.0,0.0,2022-04-27 00:41:00,374852000,75
44.479195,37.344425,6.099999904632568,270.70001220703125,276.0,5.0,3.0,2022-04-12 15:33:00,636020514,75
44.201275,36.8025,12.399999618530272,244.3000030517578,243.0,-8.0,0.0,2022-04-20 03:44:00,273291160,75
44.6797,37.850212,0.1000000014901161,301.0,140.0,0.0,1.0,2022-04-06 22:11:00,511100623,75
42.638668,35.607018,1.2999999523162842,134.0,198.0,0.0,0.0,2022-03-24 07:56:00,636019667,75
42.372765,28.1219,8.5,352.70001220703125,352.0,0.0,0.0,2022-03-20 03:56:00,372480000,75
41.286945,36.39049,0.2000000029802322,72.0999984741211,340.0,-127.0,1.0,2022-03-21 14:35:00,271000266,75
41.30446,36.40887,0.3000000119209289,0.0,319.0,11.0,1.0,2022-04-18 19:29:00,374488000,75
41.026787,39.71474,0.1000000014901161,71.0,219.0,0.0,1.0,2022-03-07 19:16:00,357224000,75
44.14944,28.6607,1.0,326.3999938964844,511.0,-128.0,0.0,2022-03-05 11:06:00,279202630,75
40.68455,29.337008,0.1000000014901161,318.5,38.0,0.0,1.0,2022-04-04 06:07:00,214182698,75
41.27364,29.246746,8.0,64.9000015258789,62.0,-7.0,0.0,2022-04-27 13:14:00,273336670,75
44.211952,37.532043,1.0,84.69999694824219,24.0,0.0,0.0,2022-03-03 16:21:00,538009792,75
40.78524,28.98982,0.5,98.8000030517578,251.0,0.0,0.0,2022-02-28 22:33:00,636016416,75
41.25038,36.444042,0.1000000014901161,170.89999389648438,0.0,0.0,5.0,2022-03-06 09:55:00,518915000,75
40.790894,29.030087,0.3000000119209289,69.4000015258789,103.0,4.0,0.0,2022-05-07 23:49:00,241627000,75
41.04134,38.248405,13.600000381469728,325.8999938964844,327.0,0.0,0.0,2022-04-17 02:23:00,538006813,75
40.91754,28.811586,9.0,257.6000061035156,266.0,4.0,0.0,2022-05-01 13:59:00,371020000,75
40.980465,28.9311,0.2000000029802322,360.0,60.0,0.0,1.0,2022-03-21 08:23:00,273437050,75
41.382126,29.164423,1.399999976158142,174.89999389648438,89.0,0.0,0.0,2022-04-17 16:58:00,622121425,75
40.828293,28.931526,8.199999809265137,114.5999984741211,108.0,14.0,0.0,2022-05-09 08:59:00,271049759,75
44.39592,36.8884,10.899999618530272,99.0,95.0,0.0,0.0,2022-03-23 09:58:00,334024000,75
41.31695,40.589115,8.899999618530273,273.0,266.0,0.0,0.0,2022-04-20 17:18:00,271000501,75
40.955173,28.773693,0.1000000014901161,234.5,127.0,0.0,8.0,2022-04-24 11:39:00,677017000,75
44.614834,37.769432,6.800000190734863,255.1999969482422,252.0,-4.0,0.0,2022-03-20 13:01:00,273554300,75
45.115067,36.526535,0.1000000014901161,292.20001220703125,268.0,-3.0,0.0,2022-03-08 22:30:00,273432620,75
41.253265,29.20458,8.399999618530273,61.0,511.0,-128.0,0.0,2022-04-29 15:24:00,341993000,75
41.383194,28.81486,1.0,172.8000030517578,130.0,0.0,0.0,2022-02-27 23:06:00,354073000,75
40.799343,28.771973,0.3000000119209289,331.6000061035156,281.0,0.0,0.0,2022-04-09 06:32:00,636021250,75
44.153614,28.77963,0.1000000014901161,98.4000015258789,47.0,0.0,1.0,2022-03-08 03:49:00,353802000,75
44.543484,37.776295,1.5,54.20000076293945,349.0,0.0,0.0,2022-04-04 13:32:00,577127000,75
43.941307,28.984903,102.3000030517578,360.0,69.0,0.0,1.0,2022-03-28 04:01:00,273427090,75
42.15793,41.613308,0.5,355.8999938964844,97.0,0.0,1.0,2022-03-30 05:14:00,538003253,75
44.14744,28.65355,0.1000000014901161,326.8999938964844,255.0,0.0,5.0,2022-04-23 23:14:00,620718000,75
44.1699,28.651716,0.1000000014901161,255.6000061035156,71.0,1.0,5.0,2022-03-31 17:05:00,577547000,75
44.515892,37.71484,0.1000000014901161,237.1999969482422,88.0,3.0,0.0,2022-03-17 21:01:00,241730000,75
40.747128,28.712477,8.699999809265137,88.0,86.0,-128.0,0.0,2022-02-18 11:41:00,273339800,75
45.072365,36.64979,0.5,72.19999694824219,172.0,0.0,1.0,2022-02-17 23:21:00,312026000,75
44.034683,38.35794,3.299999952316284,96.6999969482422,100.0,-2.0,0.0,2022-03-06 15:27:00,273358180,75
44.1719,28.78958,0.1000000014901161,289.29998779296875,41.0,0.0,1.0,2022-03-08 08:08:00,636093002,75
44.11108,28.76761,0.1000000014901161,97.0999984741211,0.0,0.0,1.0,2022-04-11 19:44:00,671577000,75
43.205025,27.97046,0.1000000014901161,1.399999976158142,104.0,0.0,1.0,2022-04-07 15:04:00,616884000,75
41.293736,36.37012,0.1000000014901161,168.89999389648438,357.0,0.0,1.0,2022-05-05 07:17:00,273449610,75
40.81114,29.05684,11.399999618530272,107.4000015258789,108.0,0.0,0.0,2022-04-01 11:57:00,374597000,75
44.658165,37.9021,0.1000000014901161,120.0999984741211,40.0,6.0,1.0,2022-03-12 03:36:00,273338630,75
40.76342,29.436323,0.1000000014901161,171.3000030517578,63.0,0.0,1.0,2022-02-27 02:40:00,351750000,75
40.8917,28.01945,11.899999618530272,175.0,175.0,0.0,0.0,2022-03-27 15:48:00,256210000,75
41.003082,39.741,1.0,113.0999984741211,113.0,0.0,5.0,2022-04-11 10:19:00,577507000,75
40.7269,29.335007,7.900000095367432,90.8000030517578,89.0,5.0,0.0,2022-03-31 21:53:00,271046117,75
40.839325,29.095463,8.199999809265137,302.29998779296875,511.0,-128.0,0.0,2022-03-27 20:02:00,371195000,75
40.721184,29.268766,7.099999904632568,89.0,89.0,-8.0,0.0,2022-03-16 03:12:00,215912000,75
40.8212,28.947233,18.5,98.5,95.0,-5.0,0.0,2022-04-02 15:07:00,271046601,75
40.88729,28.90366,6.900000095367432,49.09999847412109,49.0,-128.0,0.0,2022-04-28 15:14:00,312809000,75
41.29342,36.36584,0.3000000119209289,102.5,263.0,6.0,1.0,2022-04-14 06:41:00,273314900,75
40.874054,29.180557,0.1000000014901161,309.20001220703125,86.0,0.0,1.0,2022-05-10 22:09:00,249870000,75
40.938587,28.872953,0.1000000014901161,61.70000076293945,319.0,0.0,0.0,2022-03-23 20:56:00,374024000,75
40.778145,29.013714,1.399999976158142,246.0,255.0,0.0,0.0,2022-04-01 17:37:00,374024000,75
40.843426,29.271526,102.3000030517578,360.0,511.0,-128.0,5.0,2022-02-19 23:48:00,229675000,75
41.458195,38.1287,10.699999809265137,260.1000061035156,261.0,-11.0,0.0,2022-03-23 01:04:00,256918000,75
44.11381,35.876453,11.699999809265137,62.0,64.0,0.0,0.0,2022-04-17 17:34:00,667001716,75
40.913414,27.495535,0.2000000029802322,259.3999938964844,35.0,0.0,1.0,2022-03-23 14:08:00,271044659,75
40.81695,28.046726,11.800000190734863,261.79998779296875,511.0,0.0,0.0,2022-05-14 00:40:00,636020510,75
42.20552,34.7789,9.0,85.0,82.0,0.0,0.0,2022-03-04 09:02:00,273297510,75
40.798367,29.198166,7.199999809265137,296.29998779296875,263.0,0.0,0.0,2022-04-20 09:27:00,511367000,75
40.61089,28.781816,3.200000047683716,202.3000030517578,114.0,0.0,0.0,2022-03-18 09:56:00,538007768,75
41.299026,36.336567,0.1000000014901161,185.6000061035156,99.0,0.0,5.0,2022-04-30 01:32:00,613530000,75
40.96706,28.90054,0.1000000014901161,128.3000030517578,223.0,0.0,1.0,2022-04-20 12:40:00,372098000,75
40.975018,28.928566,0.2000000029802322,140.5,58.0,0.0,1.0,2022-03-10 11:12:00,667001777,75
40.76328,29.440474,0.1000000014901161,319.70001220703125,152.0,0.0,1.0,2022-02-17 07:18:00,273341900,75
40.93956,28.845146,0.1000000014901161,339.29998779296875,72.0,0.0,1.0,2022-03-21 05:57:00,271048070,75
40.918,28.633364,10.399999618530272,331.70001220703125,338.0,0.0,0.0,2022-02-21 13:39:00,271044659,75
40.630585,28.500717,8.800000190734863,89.0,84.0,0.0,0.0,2022-04-08 18:33:00,377602000,75
44.198547,29.075886,5.5,9.100000381469728,11.0,0.0,0.0,2022-04-12 14:37:00,272774000,75
44.569145,37.60186,7.900000095367432,84.69999694824219,90.0,3.0,0.0,2022-02-22 04:53:00,215544000,75
41.02232,28.999014,5.5,48.0,46.0,0.0,8.0,2022-03-02 01:28:00,214182653,75
40.86714,29.211533,0.1000000014901161,172.39999389648438,511.0,-128.0,1.0,2022-03-10 08:42:00,577414000,75
40.875652,29.205153,0.2000000029802322,54.70000076293945,347.0,0.0,2.0,2022-03-01 04:33:00,271002598,75
44.549282,37.690006,2.0,54.59999847412109,51.0,-15.0,0.0,2022-03-21 05:17:00,241730000,75
44.551426,37.75452,4.400000095367432,226.6999969482422,229.0,10.0,0.0,2022-04-05 05:07:00,257792000,75
43.982033,28.95856,0.1000000014901161,243.1999969482422,30.0,0.0,1.0,2022-02-23 07:54:00,636021080,75
44.414406,37.5273,0.800000011920929,190.1000061035156,256.0,0.0,0.0,2022-04-10 16:06:00,538007627,75
41.261967,29.074783,0.2000000029802322,317.20001220703125,312.0,0.0,1.0,2022-03-22 13:56:00,273334200,75
42.15333,41.610916,0.3000000119209289,355.8999938964844,230.0,0.0,1.0,2022-04-14 11:15:00,477196700,75
42.39029,28.303673,0.1000000014901161,78.30000305175781,10.0,-10.0,1.0,2022-03-14 11:23:00,538003334,75
41.626545,36.449314,8.0,359.20001220703125,8.0,-2.0,5.0,2022-04-16 06:50:00,273419410,75
41.484577,29.167913,1.2999999523162842,135.39999389648438,89.0,0.0,0.0,2022-02-25 03:23:00,256682000,75
40.97364,28.9298,0.1000000014901161,281.20001220703125,17.0,0.0,1.0,2022-03-02 20:41:00,273297510,75
44.36854,37.856754,3.0999999046325684,0.6000000238418579,352.0,0.0,2.0,2022-04-29 06:35:00,372162000,75
44.41679,37.872623,4.5,114.5999984741211,92.0,-19.0,0.0,2022-03-16 13:42:00,636020513,75
44.218052,37.9088,0.699999988079071,282.3999938964844,202.0,0.0,0.0,2022-02-23 19:29:00,538008331,75
45.11573,36.537045,0.1000000014901161,27.200000762939453,150.0,15.0,1.0,2022-04-01 15:52:00,636021308,75
40.835835,28.777134,6.599999904632568,69.69999694824219,68.0,0.0,0.0,2022-02-23 13:09:00,273416810,75
41.52281,36.245487,7.5,154.89999389648438,511.0,-128.0,0.0,2022-04-10 22:38:00,271000200,75
44.132214,28.764187,0.3000000119209289,75.4000015258789,7.0,-127.0,1.0,2022-03-23 09:04:00,314577000,75
41.348755,29.0828,3.5999999046325684,152.3000030517578,164.0,-128.0,0.0,2022-04-23 13:32:00,273329300,75
40.800117,28.902483,0.8999999761581421,235.0,210.0,0.0,0.0,2022-04-16 01:17:00,538003868,75
43.565853,28.685207,8.899999618530273,209.0,209.0,0.0,0.0,2022-03-26 19:56:00,271000269,75
44.41404,37.35463,1.100000023841858,71.69999694824219,130.0,-3.0,0.0,2022-02-20 00:18:00,215544000,75
45.118973,36.65268,0.1000000014901161,77.69999694824219,233.0,0.0,5.0,2022-03-22 23:49:00,538002411,75
40.83753,29.274046,0.1000000014901161,177.89999389648438,511.0,-128.0,5.0,2022-04-15 06:32:00,255805600,75
41.70292,41.68527,0.2000000029802322,136.39999389648438,261.0,-8.0,1.0,2022-03-05 05:23:00,538006399,75
44.72848,37.78512,0.1000000014901161,76.80000305175781,321.0,0.0,5.0,2022-03-16 11:47:00,314519000,75
44.034874,39.1141,1.2999999523162842,337.3999938964844,291.0,0.0,8.0,2022-03-04 08:21:00,636020402,75
41.266838,29.054974,0.1000000014901161,68.69999694824219,21.0,0.0,1.0,2022-05-07 13:09:00,375854000,75
44.1127,28.754446,0.1000000014901161,253.5,353.0,0.0,1.0,2022-03-13 17:45:00,671643000,75
40.97384,28.93015,0.1000000014901161,155.1999969482422,163.0,0.0,1.0,2022-04-04 00:15:00,273332020,75
44.055584,39.079765,0.1000000014901161,313.0,30.0,0.0,1.0,2022-03-08 06:12:00,636019618,75
44.72352,37.81222,0.1000000014901161,184.3000030517578,234.0,0.0,5.0,2022-05-09 18:54:00,613530000,75
42.119934,35.11179,7.199999809265137,300.1000061035156,293.0,0.0,0.0,2022-04-14 17:28:00,374732000,75
44.724247,37.80496,0.1000000014901161,244.0,56.0,0.0,5.0,2022-04-09 09:35:00,271000956,75
40.740517,28.817734,1.600000023841858,178.0,102.0,0.0,0.0,2022-03-17 15:01:00,248159000,75
40.948494,28.92295,10.800000190734863,233.8000030517578,232.0,0.0,0.0,2022-03-30 13:17:00,353209000,75
44.51478,37.64435,0.4000000059604645,360.0,73.0,0.0,0.0,2022-04-22 23:52:00,636015560,75
40.874004,29.205853,5.5,314.79998779296875,313.0,0.0,0.0,2022-02-16 18:08:00,271002598,75
41.01078,28.991886,10.800000190734863,183.6000061035156,179.0,0.0,0.0,2022-02-24 09:08:00,214182736,75
44.032494,39.10556,0.1000000014901161,162.60000610351562,66.0,0.0,1.0,2022-04-17 05:14:00,538009124,75
45.032047,29.78621,7.300000190734863,188.3000030517578,178.0,0.0,0.0,2022-03-16 16:06:00,373671000,75
44.65685,37.90893,0.2000000029802322,26.200000762939453,39.0,0.0,1.0,2022-03-19 07:27:00,273336610,75
42.00247,30.53239,8.800000190734863,236.8000030517578,511.0,-128.0,0.0,2022-04-06 22:42:00,273340850,75
41.4767,36.294315,11.100000381469728,335.0,336.0,0.0,0.0,2022-03-06 12:07:00,271000753,75
40.749035,29.086617,0.3000000119209289,88.30000305175781,172.0,0.0,0.0,2022-02-16 15:17:00,351732000,75
44.492435,37.451057,9.800000190734863,92.5999984741211,93.0,0.0,0.0,2022-05-07 22:24:00,207124000,75
42.53859,28.06413,7.5,322.5,321.0,0.0,0.0,2022-03-14 12:51:00,214182779,75
41.75366,41.101738,14.199999809265137,99.0999984741211,99.0,0.0,0.0,2022-03-09 14:57:00,636017923,75
41.726875,32.06886,7.199999809265137,247.3000030517578,246.0,-128.0,0.0,2022-04-23 00:57:00,518559000,75
40.99057,28.944666,0.5,252.1000061035156,511.0,-128.0,1.0,2022-04-07 08:39:00,271047206,75
41.07924,29.05893,5.400000095367432,35.0,511.0,-128.0,0.0,2022-03-28 18:41:00,374934000,75
45.132748,36.55404,3.400000095367432,78.5999984741211,511.0,-128.0,5.0,2022-05-02 23:50:00,273376330,75
40.97938,28.95202,0.2000000029802322,288.20001220703125,358.0,0.0,1.0,2022-05-04 07:32:00,636021080,75
41.33293,29.141533,1.2000000476837158,173.6999969482422,289.0,0.0,0.0,2022-05-01 00:55:00,273453310,75
40.94806,28.839233,0.1000000014901161,171.3000030517578,243.0,0.0,1.0,2022-04-08 05:49:00,271000882,75
40.8488,29.00153,9.300000190734863,47.29999923706055,38.0,0.0,0.0,2022-05-13 19:19:00,273290460,75
44.611347,37.72669,0.6000000238418579,309.3999938964844,119.0,-5.0,0.0,2022-04-18 09:12:00,248554000,75
41.23998,29.152086,11.399999618530272,32.20000076293945,31.0,0.0,0.0,2022-03-17 10:11:00,249266000,75
40.962555,28.881134,0.1000000014901161,354.8999938964844,83.0,0.0,11.0,2022-02-25 21:03:00,271040291,75
40.97132,28.932426,0.1000000014901161,284.1000061035156,55.0,0.0,1.0,2022-03-18 00:39:00,374531000,75
44.59989,37.896072,0.1000000014901161,147.3000030517578,76.0,1.0,1.0,2022-03-23 18:02:00,273329070,75
44.119183,28.74315,0.2000000029802322,253.5,511.0,-128.0,1.0,2022-03-03 03:33:00,620086000,75
40.777573,28.905107,10.199999809265137,33.20000076293945,0.0,0.0,0.0,2022-03-31 02:37:00,671577000,75
41.877865,40.83162,13.199999809265137,105.0,511.0,-128.0,0.0,2022-04-16 23:47:00,636018389,75
44.113754,28.6466,3.799999952316284,158.3000030517578,511.0,-128.0,0.0,2022-04-28 11:04:00,207261814,75
41.46538,28.951254,0.800000011920929,166.1999969482422,201.0,0.0,0.0,2022-02-18 19:58:00,271045741,75
45.101913,36.519753,0.2000000029802322,231.1999969482422,270.0,-4.0,1.0,2022-03-05 08:57:00,273355800,75
41.97548,35.13582,0.1000000014901161,8.100000381469727,511.0,-128.0,1.0,2022-04-11 17:59:00,341572000,75
41.686035,32.227566,0.1000000014901161,294.79998779296875,511.0,-128.0,5.0,2022-03-07 04:21:00,620720000,75
44.1095,28.74684,0.1000000014901161,5.599999904632568,13.0,8.0,1.0,2022-03-11 09:42:00,273430620,75
40.841946,29.231363,0.2000000029802322,168.3000030517578,511.0,-128.0,1.0,2022-05-09 09:53:00,214182729,75
40.997116,28.995483,7.599999904632568,357.0,0.0,0.0,0.0,2022-03-06 16:41:00,249945000,75
44.475574,37.77821,7.099999904632568,25.700000762939453,31.0,0.0,0.0,2022-05-10 18:30:00,613908050,75
41.674217,32.194065,0.6000000238418579,51.900001525878906,139.0,30.0,1.0,2022-02-22 04:05:00,577500000,75
40.97465,28.928867,0.1000000014901161,122.8000030517578,26.0,0.0,1.0,2022-03-10 14:42:00,667001777,75
43.83132,28.723677,8.300000190734863,197.3999938964844,193.0,-28.0,8.0,2022-03-20 16:26:00,273431620,75
44.13275,28.787083,0.1000000014901161,37.0,164.0,0.0,1.0,2022-04-14 13:32:00,229141000,75
44.58974,37.91318,0.1000000014901161,103.5999984741211,43.0,1.0,1.0,2022-05-05 20:27:00,273329070,75
40.70484,28.80048,1.399999976158142,181.1999969482422,265.0,127.0,0.0,2022-03-23 23:28:00,273349230,75
41.60078,32.058887,4.900000095367432,237.1000061035156,242.0,-128.0,0.0,2022-03-01 01:13:00,511100524,75
40.763496,28.878553,0.6000000238418579,248.6000061035156,169.0,0.0,0.0,2022-03-28 13:46:00,613003603,75
41.96332,35.22028,5.0,53.20000076293945,58.0,11.0,0.0,2022-03-10 10:56:00,511100363,75
40.740444,29.311054,13.199999809265137,271.1000061035156,270.0,0.0,0.0,2022-04-25 04:50:00,244615184,75
44.342457,28.683413,0.1000000014901161,266.1000061035156,273.0,0.0,0.0,2022-04-17 12:32:00,374194000,75
40.96788,28.93524,0.1000000014901161,169.0,206.0,0.0,1.0,2022-03-02 02:29:00,667001709,75
40.97167,28.929413,0.1000000014901161,146.39999389648438,71.0,0.0,1.0,2022-03-25 19:37:00,273334560,75
41.27004,29.045507,0.5,284.3999938964844,511.0,-128.0,1.0,2022-03-11 22:43:00,667001719,75
40.821068,28.852106,7.5,111.6999969482422,105.0,0.0,0.0,2022-03-09 17:16:00,215743000,75
41.299232,36.337826,0.1000000014901161,94.9000015258789,98.0,0.0,5.0,2022-03-20 21:31:00,668116159,75
44.001812,28.99964,0.1000000014901161,287.0,189.0,0.0,1.0,2022-04-06 15:34:00,538002543,75
40.95469,28.868933,0.2000000029802322,318.5,354.0,0.0,1.0,2022-03-29 02:04:00,423327100,75
41.29054,36.398308,0.1000000014901161,166.0,313.0,-128.0,1.0,2022-05-06 03:38:00,273334900,75
44.005566,28.872307,11.899999618530272,173.10000610351562,173.0,9.0,0.0,2022-03-09 03:46:00,677098300,75
40.93593,28.953613,6.199999809265137,332.70001220703125,336.0,-127.0,0.0,2022-03-19 17:41:00,374343000,75
44.10133,28.66514,0.1000000014901161,360.0,511.0,-128.0,5.0,2022-04-13 06:40:00,677096200,75
44.60164,37.917038,0.800000011920929,147.5,80.0,0.0,1.0,2022-05-06 05:54:00,352980836,75
44.957867,36.560738,1.2000000476837158,49.79999923706055,352.0,127.0,0.0,2022-03-04 19:56:00,215311000,75
44.118633,28.785267,0.1000000014901161,295.5,182.0,0.0,1.0,2022-04-06 01:22:00,272761000,75
44.177933,37.953445,1.2000000476837158,4.0,92.0,0.0,0.0,2022-03-30 22:58:00,538004518,75
